term,estimate,std.error,statistic,p.value,model,or,lci,uci,p,out
(Intercept),0.06,0.03,1.94,0.0528,Male,1.06,1,1.13,0.0528,"OR [95% CI] = 1.06 [1, 1.13], p = 0.0528"
raceAsian,-0.03,0.13,-0.21,0.8368,Male,0.97,0.75,1.26,0.8368,"OR [95% CI] = 0.97 [0.75, 1.26], p = 0.8368"
raceBlack,-0.59,0.09,-6.76,1.4e-11,Male,0.55,0.47,0.66,1.4e-11,"OR [95% CI] = 0.55 [0.47, 0.66], p = 1.4e-11"
raceHispanic,0.12,0.12,1.05,0.2959,Male,1.13,0.9,1.42,0.2959,"OR [95% CI] = 1.13 [0.9, 1.42], p = 0.2959"
apoee2+,-0.23,0.08,-2.94,0.0033,Male,0.8,0.68,0.93,0.0033,"OR [95% CI] = 0.8 [0.68, 0.93], p = 0.0033"
apoee4+,0.82,0.05,17.49,1.7e-68,Male,2.28,2.08,2.5,1.7e-68,"OR [95% CI] = 2.28 [2.08, 2.5], p = 1.7e-68"
z_mcaide_nosex,0.13,0.02,5.43,5.6e-08,Male,1.13,1.08,1.19,5.6e-08,"OR [95% CI] = 1.13 [1.08, 1.19], p = 5.6e-08"
cohortADNI,0.49,0.07,7.07,1.5e-12,Male,1.62,1.42,1.86,1.5e-12,"OR [95% CI] = 1.62 [1.42, 1.86], p = 1.5e-12"
(Intercept),-0.66,0.03,-21.61,< 1e-100,Female,0.52,0.49,0.55,< 1e-100,"OR [95% CI] = 0.52 [0.49, 0.55], p = < 1e-100"
raceAsian,0.12,0.12,1.05,0.2919,Female,1.13,0.9,1.43,0.29,"OR [95% CI] = 1.13 [0.9, 1.43], p = 0.29"
raceBlack,-0.51,0.06,-8.63,6.4e-18,Female,0.6,0.54,0.68,6.4e-18,"OR [95% CI] = 0.6 [0.54, 0.68], p = 6.4e-18"
raceHispanic,0.12,0.09,1.41,0.1571,Female,1.13,0.95,1.34,0.16,"OR [95% CI] = 1.13 [0.95, 1.34], p = 0.16"
apoee2+,-0.35,0.07,-4.68,2.9e-06,Female,0.71,0.61,0.82,2.9e-06,"OR [95% CI] = 0.71 [0.61, 0.82], p = 2.9e-06"
apoee4+,0.96,0.04,23.48,< 1e-100,Female,2.62,2.42,2.84,< 1e-100,"OR [95% CI] = 2.62 [2.42, 2.84], p = < 1e-100"
z_mcaide_nosex,0.23,0.02,11.7,1.3e-31,Female,1.26,1.21,1.31,1.3e-31,"OR [95% CI] = 1.26 [1.21, 1.31], p = 1.3e-31"
cohortADNI,0.6,0.07,8.86,8.0e-19,Female,1.82,1.6,2.08,8.0e-19,"OR [95% CI] = 1.82 [1.6, 2.08], p = 8.0e-19"
