race,predictor,outcome,z,p,significant
NHW-Black,e2+,ADRD + MCI,0.56,0.574,
NHW-Hispanic,e2+,ADRD + MCI,-0.38,0.707,
NHW-Asian,e2+,ADRD + MCI,0.77,0.441,
Black-Hispanic,e2+,ADRD + MCI,-0.62,0.537,
Black-Asian,e2+,ADRD + MCI,0.4,0.686,
Hispanic-Asian,e2+,ADRD + MCI,0.82,0.412,
NHW-Black,e4+,ADRD + MCI,0.37,0.712,
NHW-Hispanic,e4+,ADRD + MCI,2.15,0.031,*
NHW-Asian,e4+,ADRD + MCI,-0.77,0.443,
Black-Hispanic,e4+,ADRD + MCI,1.62,0.106,
Black-Asian,e4+,ADRD + MCI,-0.87,0.384,
Hispanic-Asian,e4+,ADRD + MCI,-1.9,0.058,
NHW-Black,CAIDE,ADRD + MCI,3.85,1.2e-04,***
NHW-Hispanic,CAIDE,ADRD + MCI,-0.75,0.454,
NHW-Asian,CAIDE,ADRD + MCI,-2.21,0.027,*
Black-Hispanic,CAIDE,ADRD + MCI,-3.17,0.002,**
Black-Asian,CAIDE,ADRD + MCI,-3.73,1.9e-04,***
Hispanic-Asian,CAIDE,ADRD + MCI,-1.56,0.118,
NHW-Black,e2+,ADRD,0.12,0.901,
NHW-Hispanic,e2+,ADRD,-1.13,0.257,
NHW-Asian,e2+,ADRD,0.1,0.917,
Black-Hispanic,e2+,ADRD,-1.07,0.286,
Black-Asian,e2+,ADRD,0.03,0.979,
Hispanic-Asian,e2+,ADRD,0.9,0.371,
NHW-Black,e4+,ADRD,-0.77,0.441,
NHW-Hispanic,e4+,ADRD,1.15,0.252,
NHW-Asian,e4+,ADRD,-0.72,0.472,
Black-Hispanic,e4+,ADRD,1.43,0.153,
Black-Asian,e4+,ADRD,-0.3,0.764,
Hispanic-Asian,e4+,ADRD,-1.27,0.205,
NHW-Black,CAIDE,ADRD,2.87,0.004,**
NHW-Hispanic,CAIDE,ADRD,-2.03,0.043,*
NHW-Asian,CAIDE,ADRD,-1.87,0.062,
Black-Hispanic,CAIDE,ADRD,-3.58,3.5e-04,***
Black-Asian,CAIDE,ADRD,-3,0.003,**
Hispanic-Asian,CAIDE,ADRD,-0.62,0.537,
NHW-Black,e2+,AD + MCI,0.61,0.545,
NHW-Hispanic,e2+,AD + MCI,-0.69,0.49,
NHW-Asian,e2+,AD + MCI,0.33,0.743,
Black-Hispanic,e2+,AD + MCI,-0.93,0.352,
Black-Asian,e2+,AD + MCI,-0.02,0.985,
Hispanic-Asian,e2+,AD + MCI,0.74,0.462,
NHW-Black,e4+,AD + MCI,1.54,0.125,
NHW-Hispanic,e4+,AD + MCI,2.82,0.005,**
NHW-Asian,e4+,AD + MCI,-0.59,0.552,
Black-Hispanic,e4+,AD + MCI,1.46,0.144,
Black-Asian,e4+,AD + MCI,-1.23,0.217,
Hispanic-Asian,e4+,AD + MCI,-2.12,0.034,*
NHW-Black,CAIDE,AD + MCI,3.66,2.5e-04,***
NHW-Hispanic,CAIDE,AD + MCI,-0.5,0.615,
NHW-Asian,CAIDE,AD + MCI,-2.53,0.011,*
Black-Hispanic,CAIDE,AD + MCI,-2.88,0.004,**
Black-Asian,CAIDE,AD + MCI,-3.93,8.5e-05,***
Hispanic-Asian,CAIDE,AD + MCI,-2,0.045,*
NHW-Black,e2+,AD,0.19,0.847,
NHW-Hispanic,e2+,AD,-1.55,0.121,
NHW-Asian,e2+,AD,-0.21,0.832,
Black-Hispanic,e2+,AD,-1.46,0.144,
Black-Asian,e2+,AD,-0.29,0.771,
Hispanic-Asian,e2+,AD,0.92,0.357,
NHW-Black,e4+,AD,0.86,0.387,
NHW-Hispanic,e4+,AD,2.08,0.038,*
NHW-Asian,e4+,AD,-0.25,0.804,
Black-Hispanic,e4+,AD,1.21,0.226,
Black-Asian,e4+,AD,-0.62,0.535,
Hispanic-Asian,e4+,AD,-1.39,0.163,
NHW-Black,CAIDE,AD,2.32,0.021,*
NHW-Hispanic,CAIDE,AD,-1.57,0.116,
NHW-Asian,CAIDE,AD,-1.99,0.047,*
Black-Hispanic,CAIDE,AD,-2.85,0.004,**
Black-Asian,CAIDE,AD,-2.85,0.004,**
Hispanic-Asian,CAIDE,AD,-0.99,0.322,
